,pred,y
8138,0,1
8139,0,1
8140,0,1
8141,0,1
8142,0,1
8143,0,1
8144,0,1
8145,0,1
8146,0,1
8147,0,1
8148,0,1
8149,0,1
8150,0,1
8151,0,1
8152,0,1
8153,0,1
8154,0,1
8155,0,1
8156,0,1
8157,0,1
8158,0,1
8159,0,1
8160,0,1
8161,0,1
8162,0,1
8163,0,1
8164,0,1
8165,0,1
8166,0,1
8167,0,1
8168,0,1
8169,0,1
8170,0,1
8171,0,1
8172,0,1
8173,0,1
8174,0,1
8175,0,1
8176,0,1
8177,0,1
8178,0,1
8179,0,1
8180,0,1
8181,0,1
8182,0,1
8183,0,1
8184,0,1
8185,0,1
8186,0,1
8187,0,1
8188,0,1
8189,0,1
8190,0,1
8191,0,1
8192,0,1
8193,0,1
8194,0,1
8195,0,1
8196,0,1
8197,0,1
8198,0,1
8199,0,1
8200,0,1
8201,0,1
8202,0,1
8203,0,1
8204,0,1
8205,0,1
8206,0,1
8207,0,1
8208,0,1
8209,0,1
8210,0,1
8211,0,1
8212,0,1
8213,0,1
8214,0,1
8215,0,1
8216,0,1
8217,0,1
8218,0,1
8219,0,1
8220,0,1
8221,0,1
8222,0,1
8223,0,1
8224,0,1
8225,0,1
8226,0,1
8227,0,1
8228,0,1
8229,0,1
8230,0,1
8231,0,1
8232,0,1
8233,0,1
8234,0,1
8235,0,1
8236,0,1
8237,0,1
8238,0,1
8239,0,1
8240,0,1
8241,0,1
8242,0,1
8243,0,1
8244,0,1
8245,0,1
8246,0,1
8247,0,1
8248,0,1
8249,0,1
8250,0,1
8251,0,1
8252,0,1
8253,0,1
8254,0,1
8255,0,1
8256,0,1
8257,0,1
8258,0,1
8259,0,1
8260,0,1
8261,0,1
8262,0,1
8263,0,1
8264,0,1
8265,0,1
8266,0,1
8267,0,1
8268,0,1
8269,0,1
8270,0,1
8271,0,1
8272,0,1
8273,0,1
8274,0,1
8275,0,1
8276,0,1
8277,0,1
8278,0,1
8279,0,1
8280,0,1
8281,0,1
8282,0,1
8283,0,1
8284,0,1
8285,0,1
8286,0,1
8287,0,1
8288,0,1
8289,0,1
8290,0,1
8291,0,1
8292,0,1
8293,0,1
8294,0,1
8295,0,1
8296,0,1
8297,0,1
8298,0,1
8299,0,1
8300,0,1
8301,0,1
8302,0,1
8303,0,1
8304,0,1
8305,0,1
8306,0,1
8307,0,1
8308,0,1
8309,0,1
8310,0,1
8311,0,1
8312,0,1
8313,0,1
8314,0,1
8315,0,1
8316,0,1
8317,0,1
8318,0,1
8319,0,1
8320,0,1
8321,0,1
8322,0,1
8323,0,1
8324,0,1
8325,0,1
8326,0,1
8327,0,1
8328,0,1
8329,0,1
8330,0,1
8331,0,1
8332,0,1
8333,0,1
8334,0,1
8335,0,3
8336,0,3
8337,0,3
8338,0,3
8339,0,0
8340,0,0
8341,0,0
8342,0,0
8343,0,0
8344,0,0
8345,0,0
8346,0,0
8347,0,0
8348,0,0
8349,0,0
8350,0,0
8351,0,0
8352,0,0
8353,0,0
8354,0,0
8355,0,0
8356,0,0
8357,0,0
8358,0,0
8359,0,0
8360,0,0
8361,0,0
8362,0,0
8363,0,0
8364,0,0
8365,0,0
8366,0,0
8367,0,0
8368,0,0
8369,0,0
8370,0,0
8371,0,0
8372,0,0
8373,0,0
8374,0,0
8375,0,0
8376,0,0
8377,0,0
8378,0,0
8379,0,0
8380,0,0
8381,0,0
8382,0,0
8383,0,0
8384,0,0
8385,0,0
8386,0,0
8387,0,0
8388,0,0
8389,0,0
8390,0,0
8391,0,0
8392,0,0
8393,0,0
8394,0,0
8395,0,0
8396,0,0
8397,0,0
8398,0,0
8399,0,0
8400,0,0
8401,0,0
8402,0,0
8403,0,0
8404,0,0
8405,0,0
8406,0,0
8407,0,0
8408,0,0
8409,0,0
8410,0,0
8411,0,0
8412,0,0
8413,0,0
8414,0,0
8415,0,0
8416,0,0
8417,0,0
8418,0,0
8419,0,0
8420,0,0
8421,0,0
8422,0,0
8423,0,0
8424,0,0
8425,0,0
8426,0,0
8427,0,0
8428,0,0
8429,0,0
8430,0,0
8431,0,0
8432,0,0
8433,0,0
8434,0,0
8435,0,0
8436,0,0
8437,0,0
8438,0,0
8439,0,0
8440,0,0
8441,0,0
8442,0,0
8443,0,0
8444,0,0
8445,0,0
8446,0,0
8447,0,0
8448,0,0
8449,0,0
8450,0,0
8451,0,0
8452,0,0
8453,0,0
8454,0,0
8455,0,0
8456,0,0
8457,0,0
8458,0,0
8459,0,0
8460,0,0
8461,0,0
8462,0,0
8463,0,0
8464,0,0
8465,0,0
8466,0,0
8467,0,0
8468,0,0
8469,0,0
8470,0,0
8471,0,0
8472,0,0
8473,0,0
8474,0,0
8475,0,0
8476,0,0
8477,0,0
8478,0,0
8479,0,0
8480,0,0
8481,0,0
8482,0,0
8483,0,0
8484,0,0
8485,0,0
8486,0,0
8487,0,0
8488,0,0
8489,0,0
8490,0,0
8491,0,0
8492,0,0
8493,0,0
8494,0,0
8495,0,0
8496,0,0
8497,0,0
8498,0,0
8499,0,0
8500,0,0
8501,0,0
8502,0,0
8503,0,0
8504,0,0
8505,0,0
8506,0,0
8507,0,0
8508,0,0
8509,0,0
8510,0,0
8511,0,0
8512,0,0
8513,0,0
8514,0,0
8515,0,0
8516,0,0
8517,0,0
8518,0,0
8519,0,0
8520,0,0
8521,0,0
8522,0,0
8523,0,0
8524,0,0
8525,0,0
8526,0,0
8527,0,0
8528,0,0
8529,0,0
8530,0,0
8531,0,0
8532,0,0
8533,0,0
8534,0,0
8535,0,0
8536,0,0
8537,0,0
8538,0,0
8539,0,0
8540,0,0
8541,0,0
8542,0,0
8543,0,0
8544,0,0
8545,0,0
8546,0,0
8547,0,0
8548,0,0
8549,0,0
8550,0,0
8551,0,0
8552,0,0
8553,0,0
8554,0,0
8555,0,0
8556,0,0
8557,0,0
8558,0,0
8559,0,0
8560,0,0
8561,0,0
8562,0,0
8563,0,0
8564,0,0
8565,0,0
8566,0,0
8567,0,0
8568,0,0
8569,0,0
8570,0,0
8571,0,0
8572,0,0
8573,0,0
8574,0,0
8575,0,0
8576,0,0
8577,0,0
8578,0,0
8579,0,0
8580,0,0
8581,0,0
8582,0,0
8583,0,0
8584,0,0
8585,0,0
8586,0,0
8587,0,0
8588,0,0
8589,0,0
8590,0,0
8591,0,0
8592,0,0
8593,0,0
8594,0,0
8595,0,0
8596,0,0
8597,0,0
8598,0,0
8599,0,0
8600,0,0
8601,0,0
8602,0,0
8603,0,0
8604,0,0
8605,0,0
8606,0,0
8607,0,0
8608,0,0
8609,0,0
8610,0,0
8611,0,0
8612,0,0
8613,0,0
8614,0,0
8615,0,0
8616,0,0
8617,0,0
8618,0,0
8619,0,0
8620,0,0
8621,0,0
8622,0,0
8623,0,0
8624,0,0
8625,0,0
8626,0,0
8627,0,0
8628,0,0
8629,0,0
8630,0,0
8631,0,0
8632,0,0
8633,0,0
8634,0,0
8635,0,0
8636,0,0
8637,0,0
8638,0,0
8639,0,0
8640,0,0
8641,0,0
8642,0,0
8643,0,0
8644,0,0
8645,0,0
8646,0,0
8647,0,0
8648,0,0
8649,0,0
8650,0,0
8651,0,0
8652,0,0
8653,0,0
8654,0,0
8655,0,0
8656,0,0
8657,0,0
8658,0,0
8659,0,0
8660,0,0
8661,0,0
8662,0,0
8663,0,0
8664,0,0
8665,0,0
8666,0,0
8667,0,0
8668,0,0
8669,0,0
8670,0,0
8671,0,0
8672,0,0
8673,0,0
8674,0,0
8675,0,0
8676,0,0
8677,0,0
8678,0,0
8679,0,0
8680,0,0
8681,0,0
8682,0,0
8683,0,0
8684,0,0
8685,0,0
8686,0,0
8687,0,0
8688,0,0
8689,0,0
8690,0,0
8691,0,0
8692,0,0
8693,0,0
8694,0,0
8695,0,0
8696,0,0
8697,0,0
8698,0,0
8699,0,0
8700,0,0
8701,0,0
8702,0,0
8703,0,0
8704,0,0
8705,0,3
8706,0,0
8707,0,0
8708,0,0
8709,0,0
8710,0,0
8711,0,0
8712,0,0
8713,0,0
8714,0,0
8715,0,0
8716,0,0
8717,0,0
8718,0,0
8719,0,0
8720,0,0
8721,0,0
8722,0,0
8723,0,0
8724,0,0
8725,0,0
8726,0,0
8727,0,0
8728,0,0
8729,0,0
8730,0,0
8731,0,0
8732,0,0
8733,0,0
8734,0,0
8735,0,0
8736,0,0
8737,0,0
8738,0,0
8739,0,0
8740,0,0
8741,0,0
8742,0,0
8743,0,0
8744,0,0
8745,0,0
8746,0,1
8747,0,1
8748,0,1
8749,0,1
8750,0,1
8751,0,1
8752,0,1
8753,0,1
8754,0,1
8755,0,1
8756,0,1
8757,0,1
8758,0,1
8759,0,1
8760,0,1
8761,0,1
8762,0,1
8763,0,1
8764,0,1
8765,0,1
8766,0,1
8767,0,1
8768,0,1
8769,0,1
8770,0,1
8771,0,1
8772,0,1
8773,0,1
8774,0,1
8775,0,1
8776,0,1
8777,0,1
8778,0,1
8779,0,1
8780,0,1
8781,0,1
8782,0,1
8783,0,1
8784,0,1
8785,0,1
8786,0,1
8787,0,1
8788,1,1
8789,0,1
8790,0,1
8791,0,1
8792,0,1
8793,0,1
8794,0,1
8795,0,1
8796,0,1
8797,0,1
8798,1,1
8799,0,1
8800,0,1
8801,1,1
8802,0,1
8803,0,1
8804,0,1
8805,0,1
8806,0,1
8807,0,1
8808,0,1
8809,0,1
8810,0,1
8811,0,1
8812,0,1
8813,0,1
8814,0,1
8815,0,1
8816,0,1
8817,0,1
8818,0,1
8819,0,1
8820,0,1
8821,0,1
8822,0,1
8823,0,1
8824,0,1
8825,0,1
8826,0,1
8827,0,1
8828,0,1
8829,0,1
8830,0,1
8831,0,1
8832,0,1
8833,0,1
8834,0,1
8835,0,1
8836,0,1
8837,0,1
8838,0,1
8839,0,1
8840,0,1
8841,0,1
8842,0,1
8843,0,1
8844,0,1
8845,0,1
8846,0,1
8847,0,1
8848,0,1
8849,0,1
8850,0,1
8851,0,1
8852,0,1
8853,0,1
8854,0,1
8855,0,1
8856,0,1
8857,0,1
8858,0,1
8859,0,1
8860,0,1
8861,0,1
8862,0,1
8863,0,1
8864,0,1
8865,0,1
8866,0,1
8867,0,1
8868,0,1
8869,0,1
8870,0,1
8871,0,1
8872,0,1
8873,0,1
8874,0,1
8875,0,1
8876,0,1
8877,0,1
8878,0,1
8879,0,1
8880,0,1
8881,0,1
8882,0,1
8883,0,1
8884,0,1
8885,0,1
8886,0,1
8887,0,1
8888,0,1
8889,1,1
8890,1,1
8891,1,1
8892,1,1
8893,0,1
8894,0,1
8895,0,1
8896,0,1
8897,0,1
8898,0,1
8899,0,1
8900,0,1
8901,0,1
8902,0,1
8903,1,1
8904,1,1
8905,0,1
8906,0,1
8907,0,1
8908,0,1
8909,0,1
8910,0,1
8911,0,1
8912,0,1
8913,0,1
8914,0,1
8915,1,1
8916,1,1
8917,0,1
8918,0,1
8919,1,1
8920,1,1
8921,0,1
8922,0,1
8923,0,1
8924,0,1
8925,1,1
8926,1,1
8927,0,1
8928,0,1
8929,0,1
8930,0,1
8931,0,1
8932,0,1
8933,0,1
8934,0,1
8935,1,1
8936,1,1
8937,0,1
8938,0,1
8939,0,1
8940,0,1
8941,0,1
8942,0,1
8943,0,1
8944,0,1
8945,0,1
8946,0,1
8947,0,1
8948,0,1
8949,0,1
8950,0,1
8951,0,1
8952,0,1
8953,0,1
8954,0,1
8955,0,1
8956,0,1
8957,0,1
8958,0,1
8959,0,1
8960,0,1
8961,0,1
8962,0,1
8963,0,1
8964,0,1
8965,0,1
8966,0,1
8967,0,1
8968,0,1
8969,0,1
8970,0,1
8971,0,1
8972,0,1
8973,0,1
8974,0,1
8975,0,1
8976,0,1
8977,0,1
8978,0,1
8979,0,1
8980,0,1
8981,0,1
8982,0,1
8983,1,1
8984,1,1
8985,0,1
8986,0,1
8987,0,1
8988,0,1
8989,0,1
8990,0,1
8991,0,1
8992,0,1
8993,0,1
8994,0,1
8995,1,1
8996,1,1
8997,1,1
8998,1,1
8999,1,1
9000,1,1
9001,1,1
9002,1,1
9003,1,1
9004,1,1
9005,1,1
9006,1,1
9007,1,1
9008,1,1
9009,1,1
9010,1,1
9011,1,1
9012,1,1
9013,1,1
9014,1,1
9015,1,1
9016,1,1
9017,1,1
9018,1,1
9019,1,1
9020,1,1
9021,1,1
9022,1,1
9023,1,1
9024,1,1
9025,1,1
9026,1,1
9027,1,1
9028,1,1
9029,1,1
9030,1,1
9031,1,1
9032,1,1
9033,1,1
9034,1,1
9035,1,1
9036,1,1
9037,1,1
9038,1,1
9039,1,1
9040,1,1
9041,1,1
9042,1,1
9043,1,1
9044,1,1
9045,1,1
9046,1,1
9047,1,1
9048,1,1
9049,1,1
9050,1,1
9051,1,1
9052,1,1
9053,1,1
9054,1,1
9055,1,1
9056,1,1
9057,1,1
9058,1,1
9059,1,1
9060,1,1
9061,1,1
9062,1,1
9063,1,1
9064,1,1
9065,1,1
9066,1,1
9067,1,1
9068,1,1
9069,1,1
9070,1,1
9071,1,1
9072,1,1
9073,1,1
9074,1,1
9075,1,1
9076,1,1
9077,1,1
9078,1,1
9079,1,1
9080,1,1
9081,1,1
9082,1,1
9083,1,1
9084,1,1
9085,1,1
9086,1,1
9087,1,1
9088,1,1
9089,1,1
9090,1,1
9091,1,1
9092,1,1
9093,1,1
9094,1,1
9095,1,1
9096,1,1
9097,1,1
9098,1,1
9099,1,1
9100,1,1
9101,1,1
9102,1,1
9103,1,1
9104,1,1
9105,1,1
9106,1,1
9107,1,1
9108,1,1
9109,1,1
9110,1,1
9111,1,1
9112,1,1
9113,1,1
9114,1,1
9115,1,1
9116,1,1
9117,1,1
9118,1,1
9119,1,1
9120,1,1
9121,1,1
9122,1,1
9123,1,1
9124,1,1
9125,1,1
9126,1,1
9127,1,1
9128,1,1
9129,1,1
9130,1,1
9131,1,1
9132,1,1
9133,1,1
9134,1,1
9135,1,1
9136,1,1
9137,1,1
9138,1,1
9139,1,1
9140,1,1
9141,1,1
9142,1,1
9143,1,1
9144,1,1
9145,1,1
9146,1,1
9147,1,1
9148,1,1
9149,1,1
9150,1,1
9151,1,1
9152,1,1
9153,1,1
9154,1,1
9155,1,1
9156,1,1
9157,1,1
9158,1,1
9159,1,1
9160,1,1
9161,1,1
9162,1,1
9163,1,1
9164,1,1
9165,1,1
9166,1,1
9167,1,1
9168,1,1
9169,1,1
9170,1,1
9171,1,1
9172,1,1
9173,1,1
9174,1,1
9175,1,1
9176,1,1
9177,1,1
9178,1,1
9179,1,1
9180,1,1
9181,1,1
9182,1,1
9183,1,1
9184,1,1
9185,1,1
9186,1,1
9187,1,1
9188,1,1
9189,1,1
9190,1,1
9191,1,1
9192,1,1
9193,1,1
9194,1,1
9195,1,1
9196,1,1
9197,1,1
9198,1,1
9199,1,1
9200,1,1
9201,1,1
9202,1,1
9203,1,1
9204,1,1
9205,1,1
9206,1,1
9207,1,1
9208,1,1
9209,1,1
9210,1,1
9211,1,1
9212,1,1
9213,1,1
9214,1,1
9215,1,1
9216,1,1
9217,1,1
9218,1,1
9219,1,1
9220,1,1
9221,1,1
9222,1,1
9223,1,1
9224,1,1
9225,1,1
9226,1,3
9227,1,3
9228,1,0
9229,1,0
9230,1,0
9231,1,0
9232,1,0
9233,1,0
9234,1,0
9235,1,0
9236,1,0
9237,1,0
9238,1,0
9239,1,0
9240,1,0
9241,1,0
9242,1,0
9243,1,0
9244,1,0
9245,1,0
9246,1,0
9247,1,0
9248,1,0
9249,1,0
9250,1,0
9251,1,0
9252,1,0
9253,1,0
9254,1,0
9255,1,0
9256,1,0
9257,1,0
9258,1,0
9259,1,0
9260,1,0
9261,1,0
9262,1,0
9263,1,0
9264,1,0
9265,1,0
9266,1,0
9267,1,0
9268,1,0
9269,1,0
9270,1,0
9271,1,0
9272,1,0
9273,1,0
9274,1,0
9275,1,0
9276,1,0
9277,1,0
9278,1,0
9279,1,0
9280,1,0
9281,1,0
9282,1,0
9283,1,0
9284,1,0
9285,1,0
9286,1,0
9287,1,0
9288,1,0
9289,1,0
9290,1,0
9291,1,0
9292,1,0
9293,1,0
9294,1,0
9295,1,0
9296,1,0
9297,1,0
9298,1,0
9299,1,0
9300,1,0
9301,1,0
9302,1,0
9303,1,0
9304,1,0
9305,1,0
9306,1,0
9307,1,0
9308,1,0
9309,1,0
9310,1,0
9311,1,0
9312,1,0
9313,1,0
9314,1,0
9315,1,0
9316,1,0
9317,1,0
9318,1,0
9319,1,0
9320,1,0
9321,1,0
9322,1,0
9323,1,0
9324,1,0
9325,1,0
9326,1,0
9327,1,0
9328,1,0
9329,1,0
9330,1,0
9331,1,0
9332,1,0
9333,1,0
9334,1,0
9335,1,0
9336,1,0
9337,1,0
9338,1,0
9339,1,0
9340,1,0
9341,1,0
9342,1,0
9343,1,0
9344,1,0
9345,1,0
9346,1,0
9347,1,0
9348,1,0
9349,1,0
9350,1,0
9351,1,0
9352,1,0
9353,1,0
9354,1,0
9355,1,0
9356,1,0
9357,1,0
9358,1,0
9359,1,0
9360,1,0
9361,1,0
9362,1,0
9363,1,0
9364,1,0
9365,1,0
9366,1,0
9367,1,0
9368,1,0
9369,1,0
9370,1,0
9371,1,0
9372,1,0
9373,1,0
9374,1,0
9375,1,0
9376,1,0
9377,1,0
9378,1,0
9379,1,0
9380,1,0
9381,1,0
9382,1,0
9383,1,0
9384,0,0
9385,0,0
9386,1,0
9387,1,0
9388,0,0
9389,0,0
9390,1,0
9391,1,0
9392,0,0
9393,0,0
9394,0,0
9395,0,0
9396,0,0
9397,0,0
9398,1,0
9399,1,0
9400,0,0
9401,0,0
9402,0,0
9403,0,0
9404,0,0
9405,0,0
9406,0,0
9407,0,0
9408,0,0
9409,0,0
9410,0,0
9411,0,0
9412,0,0
9413,0,0
9414,0,0
9415,0,0
9416,0,0
9417,0,0
9418,0,0
9419,0,0
9420,0,0
9421,0,0
9422,0,0
9423,0,0
9424,0,0
9425,0,0
9426,0,0
9427,0,0
9428,0,0
9429,0,0
9430,1,0
9431,1,0
9432,1,0
9433,1,0
9434,1,0
9435,1,0
9436,1,0
9437,1,0
9438,1,0
9439,1,0
9440,1,0
9441,1,0
9442,1,0
9443,1,0
9444,1,0
9445,1,0
9446,1,0
9447,1,0
9448,1,0
9449,1,0
9450,1,0
9451,1,0
9452,1,0
9453,1,0
9454,1,0
9455,1,0
9456,1,0
9457,1,0
9458,0,0
9459,0,0
9460,1,0
9461,1,0
9462,1,0
9463,1,0
9464,1,0
9465,1,0
9466,0,0
9467,0,0
9468,0,0
9469,0,0
9470,0,0
9471,0,0
9472,0,0
9473,0,0
9474,0,0
9475,0,0
9476,0,0
9477,0,0
9478,0,0
9479,0,0
9480,0,0
9481,0,0
9482,0,0
9483,0,0
9484,0,0
9485,0,0
9486,0,0
9487,0,0
9488,0,0
9489,0,0
9490,0,0
9491,0,0
9492,0,0
9493,0,0
9494,0,0
9495,0,0
9496,0,0
9497,0,0
9498,0,0
9499,0,0
9500,0,0
9501,0,0
9502,0,0
9503,0,0
9504,0,0
9505,0,0
9506,0,0
9507,0,0
9508,0,0
9509,0,0
9510,0,0
9511,0,0
9512,0,0
9513,0,0
9514,0,0
9515,0,0
9516,0,0
9517,0,0
9518,0,0
9519,0,0
9520,0,0
9521,0,0
9522,0,0
9523,0,0
9524,0,0
9525,0,0
9526,0,0
9527,0,0
9528,0,0
9529,0,0
9530,0,0
9531,0,0
9532,0,0
9533,0,0
9534,0,0
9535,0,0
9536,0,0
9537,0,0
9538,0,0
9539,0,0
9540,0,0
9541,0,0
9542,0,0
9543,0,0
9544,0,0
9545,0,0
9546,0,0
9547,0,0
9548,0,0
9549,0,0
9550,0,0
9551,0,0
9552,0,0
9553,0,0
9554,0,0
9555,0,0
9556,0,0
9557,0,0
9558,0,0
9559,0,0
9560,0,0
9561,0,0
9562,0,0
9563,0,0
9564,0,0
9565,0,0
9566,0,0
9567,0,0
9568,0,0
9569,0,0
9570,0,0
9571,0,0
9572,0,0
9573,0,0
9574,0,0
9575,0,0
9576,0,0
9577,0,0
9578,0,0
9579,0,0
9580,0,0
9581,0,0
9582,0,0
9583,0,0
9584,0,0
9585,0,0
9586,0,0
9587,0,0
9588,0,0
9589,0,0
9590,0,0
9591,0,0
9592,0,0
9593,0,0
9594,0,0
9595,0,0
9596,0,0
9597,0,0
9598,0,0
9599,0,0
9600,0,0
9601,0,0
9602,0,0
9603,0,0
9604,0,0
9605,0,0
9606,0,0
9607,0,0
9608,0,0
9609,0,0
9610,0,0
9611,0,0
9612,0,0
9613,0,0
9614,0,0
9615,0,0
9616,0,0
9617,0,0
9618,0,0
9619,0,0
9620,0,0
9621,0,0
9622,0,0
9623,0,0
9624,0,0
9625,0,0
9626,0,0
9627,0,0
9628,0,0
9629,0,0
9630,0,0
9631,0,0
9632,0,0
9633,0,0
9634,0,0
9635,0,0
9636,0,0
9637,0,0
9638,0,0
9639,0,0
9640,0,0
9641,0,0
9642,0,0
9643,0,0
9644,0,0
9645,0,0
9646,0,0
9647,0,0
9648,0,0
9649,0,0
9650,0,0
9651,0,0
9652,0,0
9653,0,0
9654,0,0
9655,0,0
9656,0,0
9657,0,0
9658,0,0
9659,0,0
9660,0,0
9661,0,0
9662,0,0
9663,0,0
9664,0,0
9665,0,0
9666,0,0
9667,0,0
9668,0,0
9669,0,0
9670,0,0
9671,0,0
9672,0,0
9673,0,0
9674,0,0
9675,0,0
9676,0,0
9677,0,0
9678,0,0
9679,0,0
9680,0,0
9681,0,0
9682,0,0
9683,0,0
9684,0,0
9685,0,0
9686,0,0
9687,0,3
9688,0,0
9689,0,0
9690,0,3
9691,0,0
9692,0,0
9693,0,0
9694,0,0
9695,0,0
9696,0,0
9697,0,0
9698,0,0
9699,0,3
9700,0,0
9701,0,0
9702,0,0
9703,0,0
9704,0,0
9705,0,0
9706,0,0
9707,0,0
9708,0,0
9709,0,0
9710,0,0
9711,0,0
9712,0,0
9713,0,0
9714,0,0
9715,0,0
9716,0,0
9717,0,0
9718,0,0
9719,0,0
9720,0,0
9721,0,0
9722,0,0
9723,0,0
9724,0,0
9725,0,0
9726,0,0
9727,0,0
9728,0,0
9729,0,0
9730,0,0
9731,0,0
9732,0,0
9733,0,0
9734,0,0
9735,0,0
9736,1,0
9737,1,0
9738,1,0
9739,1,0
9740,0,0
9741,0,0
9742,0,0
9743,0,0
9744,1,0
9745,1,0
9746,1,0
9747,1,0
9748,1,0
9749,1,0
9750,0,0
9751,0,0
9752,1,0
9753,1,0
9754,1,0
9755,1,0
9756,1,0
9757,1,0
9758,1,0
9759,1,0
9760,1,0
9761,1,0
9762,1,0
9763,0,0
9764,0,0
9765,0,0
9766,0,0
9767,0,0
9768,0,0
9769,0,0
9770,1,0
9771,1,0
9772,1,0
9773,1,0
9774,1,0
9775,1,0
9776,1,0
9777,0,0
9778,0,0
9779,0,0
9780,0,0
9781,0,0
9782,0,0
9783,0,0
9784,0,0
9785,0,0
9786,0,0
9787,0,0
9788,1,0
9789,0,0
9790,0,0
9791,0,0
9792,0,0
9793,1,0
9794,0,0
9795,0,0
9796,0,0
9797,1,0
9798,0,0
9799,1,0
9800,0,0
9801,0,0
9802,0,0
9803,0,0
9804,0,0
9805,0,0
9806,0,0
9807,0,0
9808,0,0
9809,0,0
9810,0,0
9811,0,0
9812,0,0
9813,0,0
9814,0,0
9815,0,0
9816,0,0
9817,0,0
9818,0,0
9819,0,0
9820,0,0
9821,0,0
9822,0,0
9823,0,0
9824,0,0
9825,0,0
9826,0,0
9827,0,0
9828,0,0
9829,0,0
9830,0,0
9831,0,0
9832,0,0
9833,0,0
9834,0,0
9835,0,0
9836,0,0
9837,0,0
9838,0,0
9839,0,0
9840,0,0
9841,0,0
9842,0,0
9843,0,0
9844,0,0
9845,0,0
9846,0,0
9847,0,0
9848,0,0
9849,0,0
9850,0,0
9851,0,0
9852,0,0
9853,0,0
9854,0,0
9855,0,0
9856,0,0
9857,0,0
9858,0,0
9859,0,0
9860,0,0
9861,0,0
9862,0,0
9863,0,0
9864,0,0
9865,0,0
9866,0,0
9867,0,0
9868,0,0
9869,0,0
9870,0,0
9871,0,0
9872,0,0
9873,0,0
9874,0,0
9875,0,0
9876,0,0
9877,0,0
9878,0,0
9879,0,0
9880,0,0
9881,0,0
9882,0,0
9883,0,0
9884,0,0
9885,0,0
9886,0,0
9887,0,0
9888,0,0
9889,0,0
9890,0,0
9891,0,0
9892,0,0
9893,0,0
9894,0,0
9895,0,0
9896,0,0
9897,0,0
9898,0,0
9899,0,0
9900,0,0
9901,0,0
9902,0,0
9903,0,0
9904,0,0
9905,0,0
9906,0,0
9907,0,0
9908,0,0
9909,0,0
9910,0,2
9911,0,0
9912,0,2
9913,0,2
9914,0,2
9915,0,2
9916,0,2
9917,0,2
9918,0,2
9919,0,2
9920,0,2
9921,0,2
9922,0,2
9923,0,2
9924,0,2
9925,0,2
9926,0,2
9927,0,2
9928,0,2
9929,0,2
9930,0,2
9931,0,2
9932,0,2
9933,0,2
9934,0,2
9935,0,2
9936,0,2
9937,0,2
9938,0,2
9939,0,2
9940,0,2
9941,0,2
9942,0,2
9943,0,2
9944,0,2
9945,0,2
9946,0,2
9947,0,2
9948,0,2
9949,0,2
9950,0,2
9951,0,2
9952,0,2
9953,0,2
9954,0,2
9955,0,2
9956,0,2
9957,0,2
9958,0,2
9959,0,2
9960,0,2
9961,0,2
9962,0,2
9963,0,2
9964,0,2
9965,0,2
9966,0,2
9967,0,2
9968,0,2
9969,0,2
9970,0,2
9971,0,2
9972,0,2
9973,0,2
9974,0,2
9975,0,2
9976,0,2
9977,0,2
9978,0,2
9979,0,2
9980,0,2
9981,0,2
9982,0,2
9983,0,2
9984,0,2
9985,0,2
9986,0,2
9987,0,2
9988,0,2
9989,0,2
9990,0,2
9991,0,2
9992,0,2
9993,0,2
9994,0,2
9995,0,2
9996,0,2
9997,0,2
9998,0,2
9999,0,2
10000,0,2
10001,0,2
10002,0,2
10003,0,2
10004,0,2
10005,0,2
10006,0,2
10007,0,2
10008,0,2
10009,0,2
10010,0,2
10011,0,2
10012,0,2
10013,0,2
10014,0,1
10015,0,1
10016,0,1
10017,0,1
10018,0,1
10019,0,1
10020,0,1
10021,0,1
10022,0,1
10023,0,1
10024,0,1
10025,0,1
10026,0,1
10027,0,1
10028,0,1
10029,0,1
10030,0,1
10031,0,1
10032,0,1
10033,0,1
10034,0,1
10035,0,1
10036,0,1
10037,0,1
10038,0,1
10039,0,1
10040,0,1
10041,0,1
10042,0,1
10043,0,1
10044,0,1
10045,0,1
10046,0,1
10047,0,1
10048,0,1
10049,0,1
10050,0,1
10051,0,1
10052,0,1
10053,0,1
10054,0,1
10055,0,1
10056,0,1
10057,0,1
10058,0,1
10059,0,1
10060,0,1
10061,0,1
10062,0,1
10063,0,1
10064,0,1
10065,0,1
10066,0,1
10067,0,1
10068,0,1
10069,0,1
10070,0,1
10071,0,1
10072,0,1
10073,0,1
10074,0,1
10075,0,1
10076,0,1
10077,0,1
10078,0,1
10079,0,1
10080,0,1
10081,0,1
10082,0,1
10083,0,1
10084,0,1
10085,0,1
10086,0,1
10087,0,1
10088,0,1
10089,0,1
10090,0,1
10091,0,1
10092,0,1
10093,0,1
10094,0,1
10095,0,1
10096,0,1
10097,0,1
10098,0,1
10099,0,1
10100,0,1
10101,0,1
10102,0,1
10103,0,1
10104,0,1
10105,0,1
10106,0,1
10107,0,1
10108,0,1
10109,0,1
10110,0,1
10111,0,1
10112,0,1
10113,0,1
10114,1,1
10115,1,1
10116,0,1
10117,0,1
10118,0,1
10119,0,1
10120,0,1
10121,0,1
10122,1,1
10123,1,1
10124,1,1
10125,1,1
10126,0,1
10127,0,1
10128,0,1
10129,0,1
10130,0,1
10131,0,1
10132,0,1
10133,0,1
10134,0,1
10135,0,1
10136,0,1
